,ts_code,trade_date,adj_factor
0,689009.SH,20201225,1.0
1,000001.SZ,20201225,111.049
2,000002.SZ,20201225,153.901
3,000004.SZ,20201225,4.064
4,000005.SZ,20201225,9.268
5,000006.SZ,20201225,36.507
6,000007.SZ,20201225,8.284
7,000008.SZ,20201225,22.408
8,000009.SZ,20201225,8.881
9,000010.SZ,20201225,10.775
10,000011.SZ,20201225,3.751
11,000012.SZ,20201225,26.778
12,000014.SZ,20201225,5.427
13,000016.SZ,20201225,21.823
14,000017.SZ,20201225,2.683
15,000019.SZ,20201225,4.212
16,000020.SZ,20201225,1.752
17,000021.SZ,20201225,14.039
18,000023.SZ,20201225,2.668
19,000025.SZ,20201225,2.737
20,000026.SZ,20201225,7.745
21,000027.SZ,20201225,16.398
22,000028.SZ,20201225,3.993
23,000029.SZ,20201225,2.235
24,000030.SZ,20201225,3.408
25,000031.SZ,20201225,14.651
26,000032.SZ,20201225,4.163
27,000034.SZ,20201225,3.042
28,000035.SZ,20201225,4.612
29,000036.SZ,20201225,11.912
30,000037.SZ,20201225,5.668
31,000038.SZ,20201225,2.924
32,000039.SZ,20201225,30.845
33,000040.SZ,20201225,4.349
34,000042.SZ,20201225,13.353
35,000045.SZ,20201225,2.928
36,000046.SZ,20201225,34.006
37,000048.SZ,20201225,6.259
38,000049.SZ,20201225,5.495
39,000050.SZ,20201225,8.373
40,000055.SZ,20201225,9.783
41,000056.SZ,20201225,4.708
42,000058.SZ,20201225,3.274
43,000059.SZ,20201225,1.701
44,000060.SZ,20201225,37.808
45,000061.SZ,20201225,21.477
46,000062.SZ,20201225,7.249
47,000063.SZ,20201225,15.871
48,000065.SZ,20201225,15.327
49,000066.SZ,20201225,10.878
50,000068.SZ,20201225,2.28
51,000069.SZ,20201225,42.485
52,000070.SZ,20201225,3.484
53,000078.SZ,20201225,20.484
54,000088.SZ,20201225,8.016
55,000089.SZ,20201225,7.087
56,000090.SZ,20201225,7.484
57,000096.SZ,20201225,2.654
58,000099.SZ,20201225,3.803
59,000100.SZ,20201225,3.168
60,000150.SZ,20201225,3.944
61,000151.SZ,20201225,2.759
62,000153.SZ,20201225,5.652
63,000155.SZ,20201225,1.568
64,000156.SZ,20201225,1.081
65,000157.SZ,20201225,72.925
66,000158.SZ,20201225,2.952
67,000159.SZ,20201225,3.205
68,000166.SZ,20201225,1.449
69,000301.SZ,20201225,2.293
70,000333.SZ,20201225,4.635
71,000338.SZ,20201225,19.776
72,000400.SZ,20201225,7.672
73,000401.SZ,20201225,4.048
74,000402.SZ,20201225,37.156
75,000403.SZ,20201225,7.581
76,000404.SZ,20201225,3.337
77,000407.SZ,20201225,10.983
78,000408.SZ,20201225,5.675
79,000409.SZ,20201225,2.15
80,000410.SZ,20201225,2.889
81,000411.SZ,20201225,2.577
82,000413.SZ,20201225,4.592
83,000415.SZ,20201225,20.919
84,000416.SZ,20201225,9.637
85,000417.SZ,20201225,17.435
86,000419.SZ,20201225,14.481
87,000420.SZ,20201225,6.352
88,000421.SZ,20201225,6.91
89,000422.SZ,20201225,14.787
90,000423.SZ,20201225,10.127
91,000425.SZ,20201225,38.418
92,000426.SZ,20201225,16.932
93,000428.SZ,20201225,12.139
94,000429.SZ,20201225,3.764
95,000430.SZ,20201225,4.612
96,000488.SZ,20201225,9.545
97,000498.SZ,20201225,2.803
98,000501.SZ,20201225,6.689
99,000502.SZ,20201225,3.113
100,000503.SZ,20201225,7.615
101,000504.SZ,20201225,2.103
102,000505.SZ,20201225,3.312
103,000506.SZ,20201225,2.872
104,000507.SZ,20201225,4.562
105,000509.SZ,20201225,9.746
106,000510.SZ,20201225,10.422
107,000513.SZ,20201225,8.409
108,000514.SZ,20201225,4.35
109,000516.SZ,20201225,39.873
110,000517.SZ,20201225,13.406
111,000518.SZ,20201225,8.377
112,000519.SZ,20201225,7.937
113,000520.SZ,20201225,6.855
114,000521.SZ,20201225,5.219
115,000523.SZ,20201225,6.687
116,000524.SZ,20201225,4.927
117,000525.SZ,20201225,7.524
118,000526.SZ,20201225,2.471
119,000528.SZ,20201225,11.716
120,000529.SZ,20201225,3.164
121,000530.SZ,20201225,9.852
122,000531.SZ,20201225,12.369
123,000532.SZ,20201225,4.419
124,000533.SZ,20201225,2.258
125,000534.SZ,20201225,4.172
126,000536.SZ,20201225,3.673
